division,level,tournament,date,team1rough,team1_goals,team1_spirit,team2rough,team2_goals,team2_spirit,team1full,team2full,team1_strength,team2_strength,team1_goal_diff,team2_goal_diff,year,team1full_AUC_placing,team2full_AUC_placing,team1_division,team2_division,team1_ELO_before,team2_ELO_before,team1_ELO_after,team2_ELO_after,team1form_10,team2form_10,team1_H2H_win_rate,team2_H2H_win_rate
Opens,National,AUC2024,2024-04-20,Manly Mullets,14,11,Newcastle I-Beam,13,11,Manly Mullets AUC2024,Newcastle I-Beam AUC2024,F,F,1,-1,2024,6.0,10.0,Division 1,Division 1,1402.0153452819711,1489.5786929906965,1417.5421114948665,1481.8153098842488,0.4,0.3,0.38461538461538464,0.6153846153846154
Opens,National,AUC2024,2024-04-20,Sunder Dice,14,10,Sublime Ultimate Club,12,10,Sunder Dice AUC2024,Sublime Ultimate Club AUC2024,F,F,2,-2,2024,7.0,8.0,Division 1,Division 1,1753.8512241131168,1505.0512344586157,1757.5197168040927,1497.7142490766637,0.8,0.4,1.0,0.0
Opens,National,AUC2024,2024-04-20,Mammoth,9,11,Melbourne Juggernaut,14,8,Mammoth AUC2024,Melbourne Juggernaut AUC2024,F,F,-5,5,2024,11.0,5.0,Division 1,Division 1,1448.7281564003208,1615.655995953572,1435.0025131244015,1622.5188175915316,0.3,0.8,0.6,0.3
Opens,National,AUC2024,2024-04-20,Outbreak Mountain,11,11,Fyshwick United,15,12,Outbreak Mountain AUC2024,Fyshwick United AUC2024,F,F,-4,4,2024,9.0,4.0,Division 1,Division 1,1377.4382326905147,1539.3016165963634,1371.2593463330795,1545.4805029537986,0.1,0.6,0.25,0.75
Opens,National,AUC2024,2024-04-21,Melbourne Juggernaut,13,12,Hot Chilly,15,9,Melbourne Juggernaut AUC2024,Hot Chilly AUC2024,F,F,-2,2,2024,5.0,3.0,Division 1,Division 1,1622.5188175915316,1424.8526074461513,1612.4993480683888,1454.91101601558,0.8,0.4,0.8666666666666667,0.13333333333333333
Opens,National,AUC2024,2024-04-21,Sunder Dice,7,11,Ellipsis Men,15,10,Sunder Dice AUC2024,Ellipsis Men AUC2024,F,F,-8,8,2024,7.0,1.0,Division 1,Division 1,1757.5197168040927,1750.9165763061735,1734.055932174834,1774.3803609354325,0.8,0.7,0.0,1.0
Opens,National,AUC2024,2024-04-21,Sublime Ultimate Club,9,11,Sunder Slice,15,10,Sublime Ultimate Club AUC2024,Sunder Slice AUC2024,F,F,-6,6,2024,8.0,2.0,Division 1,Division 1,1497.7142490766637,1776.2905440002155,1484.9460141898785,1782.674661443608,0.4,0.9,0.0,1.0
Opens,National,AUC2024,2024-04-21,Fyshwick United,15,11,Manly Mullets,7,11,Fyshwick United AUC2024,Manly Mullets AUC2024,F,F,8,-8,2024,4.0,6.0,Division 1,Division 1,1545.4805029537986,1417.5421114948665,1555.1229826605502,1398.2571520813633,0.6,0.5,0.7,0.3
Opens,National,AUC2024,2024-04-21,Mammoth,15,10,Krank,10,11,Mammoth AUC2024,Krank AUC2024,F,F,5,-5,2024,11.0,12.0,Division 1,Division 1,1435.0025131244015,1287.1120566300172,1449.2334959771704,1279.9965652036328,0.3,0.1,1.0,0.0
Opens,National,AUC2024,2024-04-21,Outbreak Mountain,15,11,Newcastle I-Beam,14,12,Outbreak Mountain AUC2024,Newcastle I-Beam AUC2024,F,F,1,-1,2024,9.0,10.0,Division 1,Division 1,1371.2593463330795,1481.8153098842488,1379.366191319247,1473.7084648980813,0.1,0.3,0.0,1.0
Opens,National,AUC2024,2024-04-21,Fyshwick United,9,11,Ellipsis Men,15,10,Fyshwick United AUC2024,Ellipsis Men AUC2024,F,F,-6,6,2024,4.0,1.0,Division 1,Division 1,1555.1229826605502,1774.3803609354325,1548.141181674163,1781.36216192182,0.6,0.7,0.0,1.0
Opens,National,AUC2024,2024-04-21,Hot Chilly,5,9,Sunder Slice,15,10,Hot Chilly AUC2024,Sunder Slice AUC2024,F,F,-10,10,2024,3.0,2.0,Division 1,Division 1,1454.91101601558,1782.674661443608,1427.969029204458,1791.655323713982,0.4,0.9,0.0,1.0
Opens,National,AUC2024,2024-04-21,Manly Mullets,15,10,Sunder Dice,13,10,Manly Mullets AUC2024,Sunder Dice AUC2024,F,F,2,-2,2024,6.0,7.0,Division 1,Division 1,1398.2571520813633,1734.055932174834,1443.5683671257111,1711.40032465266,0.5,0.7,0.2,0.8
Opens,National,AUC2024,2024-04-21,Melbourne Juggernaut,15,7,Sublime Ultimate Club,11,8,Melbourne Juggernaut AUC2024,Sublime Ultimate Club AUC2024,F,F,4,-4,2024,5.0,8.0,Division 1,Division 1,1612.4993480683888,1484.9460141898785,1619.1472896105552,1471.6501311055458,0.8,0.4,0.7142857142857143,0.2857142857142857
Opens,National,AUC2024,2024-04-21,Mammoth,9,10,Newcastle I-Beam,14,10,Mammoth AUC2024,Newcastle I-Beam AUC2024,F,F,-5,5,2024,11.0,10.0,Division 1,Division 1,1449.2334959771704,1473.7084648980813,1431.274689669632,1482.6878680518505,0.4,0.2,0.42857142857142855,0.5714285714285714
Opens,National,AUC2024,2024-04-21,Outbreak Mountain,10,10,Krank,15,10,Outbreak Mountain AUC2024,Krank AUC2024,F,F,-5,5,2024,9.0,12.0,Division 1,Division 1,1379.366191319247,1279.9965652036328,1368.4248697525456,1290.9378867703342,0.2,0.1,0.25,0.75
Opens,National,AUC2024,2024-04-22,Hot Chilly,15,10,Fyshwick United,14,12,Hot Chilly AUC2024,Fyshwick United AUC2024,F,F,1,-1,2024,3.0,4.0,Division 1,Division 1,1427.969029204458,1548.141181674163,1452.7086718473745,1539.894634126524,0.4,0.6,0.2,0.8
Opens,National,AUC2024,2024-04-22,Melbourne Juggernaut,15,9,Manly Mullets,10,11,Melbourne Juggernaut AUC2024,Manly Mullets AUC2024,F,F,5,-5,2024,5.0,6.0,Division 1,Division 1,1619.1472896105552,1443.5683671257111,1625.8992422678648,1430.064461811092,0.8,0.5,1.0,0.0
Opens,National,AUC2024,2024-04-22,Mammoth,10,10,Outbreak Mountain,12,10,Mammoth AUC2024,Outbreak Mountain AUC2024,F,F,-2,2,2024,11.0,9.0,Division 1,Division 1,1431.274689669632,1368.4248697525456,1423.1431036398692,1376.5564557823084,0.3,0.2,1.0,0.0
Opens,National,AUC2024,2024-04-22,Newcastle I-Beam,14,11,Krank,8,11,Newcastle I-Beam AUC2024,Krank AUC2024,F,F,6,-6,2024,10.0,12.0,Division 1,Division 1,1482.6878680518505,1290.9378867703342,1489.9894360105693,1283.6363188116154,0.3,0.2,0.7647058823529411,0.23529411764705882
Opens,National,AUC2024,2024-04-22,Sublime Ultimate Club,5,11,Sunder Dice,11,10,Sublime Ultimate Club AUC2024,Sunder Dice AUC2024,F,F,-6,6,2024,8.0,7.0,Division 1,Division 1,1471.6501311055458,1711.40032465266,1458.1278371300643,1718.1614716404006,0.4,0.6,0.0,1.0
Opens,National,AUC2024,2024-04-22,Sunder Slice,12,?,Ellipsis Men,15,9,Sunder Slice AUC2024,Ellipsis Men AUC2024,F,F,-3,3,2024,2.0,1.0,Division 1,Division 1,1791.655323713982,1781.36216192182,1775.57212755333,1797.4453580824718,0.9,0.8,0.7142857142857143,0.2857142857142857
Opens,National,MT2024,2024-12-14,Chilly Cartel,13,?,Craigieburn Pelicans,5,?,Chilly Cartel AUC2024,Craigieburn Pelicans AUC2024,,L,8,-8,2024,,,Division 2,Division 2,1200.0,1200.0,1246.5,1172.1,0.0,0.0,0.0,0.0
Opens,National,MT2024,2024-12-14,Chilly Mafia,15,?,Geelong Mudlarks,6,?,Chilly Mafia AUC2024,Geelong Mudlarks AUC2024,,,9,-9,2024,,,Division 2,Division 2,1200.0,1300.492034546586,1255.8322771073756,1263.2705164750023,0.0,0.6,0.0,0.0
Opens,National,MT2024,2024-12-14,Craigieburn Pelicans,4,?,Melbourne Juggernaut,15,?,Craigieburn Pelicans AUC2024,Melbourne Juggernaut AUC2024,L,F,-11,11,2024,,5.0,Division 2,Division 1,1172.1,1625.8992422678648,1161.277243004473,1631.9118850431576,0.0,0.8,0.0,0.0
Opens,National,MT2024,2024-12-14,Chilly Mafia,10,?,Ellipsis Men,13,?,Chilly Mafia AUC2024,Ellipsis Men AUC2024,,F,-3,3,2024,,1.0,Division 2,Division 1,1255.8322771073756,1797.4453580824718,1244.9251789872108,1801.08105745586,1.0,0.8,0.0,0.0
Opens,National,MT2024,2024-12-14,Melbourne Juggernaut,10,?,Chilly Cartel,5,?,Melbourne Juggernaut AUC2024,Chilly Cartel AUC2024,F,,5,-5,2024,5.0,,Division 1,Division 2,1631.9118850431576,1246.5,1635.147573419236,1236.792934871764,0.8,1.0,0.0,0.0
Opens,National,MT2024,2024-12-14,Ellipsis Men,15,?,Geelong Mudlarks,6,?,Ellipsis Men AUC2024,Geelong Mudlarks AUC2024,F,,9,-9,2024,1.0,,Division 1,Division 2,1801.08105745586,1263.2705164750023,1810.73021633814,1243.972198710443,0.8,0.6,1.0,0.0
Opens,National,MT2024,2024-12-14,Chilly Cartel,12,?,Geelong Mudlarks,8,?,Chilly Cartel AUC2024,Geelong Mudlarks AUC2024,,,4,-4,2024,,,Division 2,Division 2,1236.792934871764,1243.972198710443,1271.7577993137354,1220.6622890824622,0.5,0.6,0.0,0.0
Opens,National,MT2024,2024-12-14,Melbourne Juggernaut,13,?,Ellipsis Men,14,?,Melbourne Juggernaut AUC2024,Ellipsis Men AUC2024,F,F,-1,1,2024,5.0,1.0,Division 1,Division 1,1635.147573419236,1810.73021633814,1632.6463030714704,1813.231486685905,0.8,0.9,0.2222222222222222,0.6666666666666666
Opens,National,MT2024,2024-12-15,Chilly Cartel,10,?,Ellipsis Men,15,?,Chilly Cartel AUC2024,Ellipsis Men AUC2024,,F,-5,5,2024,,1.0,Division 2,Division 1,1271.7577993137354,1813.231486685905,1254.8492352262642,1818.8676747150623,0.6666666666666666,0.9,0.0,0.0
Opens,National,MT2024,2024-12-15,Chilly Mafia,9,?,Melbourne Juggernaut,14,?,Chilly Mafia AUC2024,Melbourne Juggernaut AUC2024,,F,-5,5,2024,,5.0,Division 2,Division 1,1244.9251789872108,1632.6463030714704,1235.2444336017538,1635.873218199956,0.5,0.8,0.0,0.0
Opens,National,MT2024,2024-12-15,Craigieburn Pelicans,9,?,Geelong Mudlarks,15,?,Craigieburn Pelicans AUC2024,Geelong Mudlarks AUC2024,L,,-6,6,2024,,,Division 2,Division 2,1161.277243004473,1220.6622890824622,1139.262504288734,1245.1231098777275,0.0,0.6,0.0,0.0
Opens,National,MT2024,2024-12-15,Chilly Cartel,11,?,Chilly Mafia,8,?,Chilly Cartel AUC2024,Chilly Mafia AUC2024,,,3,-3,2024,,,Division 2,Division 2,1254.8492352262642,1235.2444336017538,1285.0809700161324,1205.0126988118857,0.5,0.3333333333333333,0.0,0.0
Opens,National,MT2024,2024-12-15,Melbourne Juggernaut,12,?,Geelong Mudlarks,9,?,Melbourne Juggernaut AUC2024,Geelong Mudlarks AUC2024,F,,3,-3,2024,5.0,,Division 1,Division 2,1635.873218199956,1245.1231098777275,1638.088767289743,1240.6920116981537,0.8,0.7,1.0,0.0
Opens,National,MT2024,2024-12-15,Ellipsis Men,15,?,Craigieburn Pelicans,6,?,Ellipsis Men AUC2024,Craigieburn Pelicans AUC2024,F,L,9,-9,2024,1.0,,Division 1,Division 2,1818.8676747150623,1139.262504288734,1828.1617638655111,1122.5331438179255,0.9,0.0,0.0,0.0
Opens,National,MT2024,2024-12-15,Melbourne Juggernaut,9,?,Ellipsis Men,15,?,Melbourne Juggernaut AUC2024,Ellipsis Men AUC2024,F,F,-6,6,2024,5.0,1.0,Division 1,Division 1,1638.088767289743,1828.1617638655111,1633.207482550703,1833.0430486045511,0.8,0.9,0.2,0.7
Opens,National,MT2024,2024-12-15,Geelong Mudlarks,9,?,Craigieburn Pelicans,8,?,Geelong Mudlarks AUC2024,Craigieburn Pelicans AUC2024,,L,1,-1,2024,,,Division 2,Division 2,1240.6920116981537,1122.5331438179255,1252.7786648735344,1111.6551559600832,0.6,0.0,1.0,0.0
Opens,National,NGC2025,2025-01-25,Newcastle I-Beam,8,?,Fyshwick United,15,?,Newcastle I-Beam AUC2025,Fyshwick United AUC2025,F,F,-7,7,2025,10.0,4.0,Division 1,Division 1,1494.9947180052843,1519.9473170632618,1488.013578476438,1526.9284565921084,0.4,0.5,0.5217391304347826,0.4782608695652174
Opens,National,NGC2025,2025-01-25,Krank,12,?,Mammoth,10,?,Krank AUC2025,Mammoth AUC2025,F,F,2,-2,2025,12.0,11.0,Division 1,Division 1,1391.8181594058078,1461.5715518199345,1397.3110784829166,1456.0786327428257,0.2,0.3,0.0,1.0
Opens,National,NGC2025,2025-01-25,NSU Borealis,13,?,Craigieburn Pelicans,10,?,NSU Borealis AUC2025,Craigieburn Pelicans AUC2025,,M,3,-3,2025,,,Division 2,Division 2,1273.2276187055925,1155.8275779800415,1297.4014990256003,1136.4884737240352,0.8,0.0,0.0,0.0
Opens,National,NGC2025,2025-01-25,DUFF Stout,11,?,Manly Moes,10,?,Stout AUC2025,Manly Moes AUC2025,,,1,-1,2025,,,Division 2,Division 2,1310.6714727040403,1206.5550581109123,1316.9888855335084,1187.6028196225077,0.7,0.5,0.75,0.25
Opens,National,NGC2025,2025-01-25,Fyshwick Unit,10,?,Hills Ironbark,9,?,Fyshwick Unit AUC2025,Hills Ironbark AUC2025,,,1,-1,2025,,,Division 2,Division 2,1286.6345383043258,1200.0,1289.968370000472,1189.998504911562,0.7,0.0,0.0,0.0
Opens,National,NGC2025,2025-01-25,Newcastle U-Beam,2,?,Equinox,15,?,Newcastle U-Beam AUC2025,Equinox AUC2025,,F,-13,13,2025,,19.0,Division 2,Division 2,1155.2678032219656,1214.1442599452253,1136.0267260047845,1233.3853371624064,0.5,0.4,0.0,1.0
Opens,National,NGC2025,2025-01-25,Manly Mullets,9,?,Sunder Slice,12,?,Manly Mullets AUC2025,Sunder Slice AUC2025,L,L,-3,3,2025,6.0,2.0,Division 1,Division 1,1465.032230905546,1637.786063776665,1456.5716221701264,1642.0163681443748,0.5,0.8,0.1111111111111111,0.8888888888888888
Opens,National,NGC2025,2025-01-25,Manly Mullets,11,?,Mammoth,10,?,Manly Mullets AUC2025,Mammoth AUC2025,L,F,1,-1,2025,6.0,11.0,Division 1,Division 1,1456.5716221701264,1456.0786327428257,1461.6652369550636,1451.833953755378,0.4,0.3,0.0,1.0
Opens,National,NGC2025,2025-01-25,Hills Ironbark,7,?,NSU Borealis,15,?,Hills Ironbark AUC2025,NSU Borealis AUC2025,,,-8,8,2025,,,Division 2,Division 2,1189.998504911562,1297.4014990256003,1150.2405404829342,1323.9068086446855,0.0,0.8,0.0,0.0
Opens,National,NGC2025,2025-01-25,Manly Moes,2,?,Equinox,15,?,Manly Moes AUC2025,Equinox AUC2025,,F,-13,13,2025,,19.0,Division 2,Division 2,1187.6028196225077,1233.3853371624064,1129.0506624440443,1272.4201086147152,0.4,0.5,0.0,1.0
Opens,National,NGC2025,2025-01-25,Newcastle U-Beam,3,?,DUFF Stout,15,?,Newcastle U-Beam AUC2025,Stout AUC2025,,,-12,12,2025,,,Division 2,Division 2,1136.0267260047845,1316.9888855335084,1120.1143999136607,1324.9450485790703,0.5,0.7,0.0,1.0
Opens,National,NGC2025,2025-01-25,Fyshwick Unit,3,?,Craigieburn Pelicans,13,?,Fyshwick Unit AUC2025,Craigieburn Pelicans AUC2025,,M,-10,10,2025,,,Division 2,Division 2,1289.968370000472,1136.4884737240352,1279.6617656153487,1161.2243242483307,0.7,0.0,0.0,0.0
Opens,National,NGC2025,2025-01-25,Fyshwick United,15,?,Sunder Dice,8,?,Fyshwick United AUC2025,Sunder Dice AUC2025,F,L,7,-7,2025,4.0,7.0,Division 1,Division 1,1526.9284565921084,1609.0807358202003,1535.0489925633722,1604.2084142374422,0.6,0.6,0.15384615384615385,0.8461538461538461
Opens,National,NGC2025,2025-01-25,Newcastle U-Beam,10,?,Manly Moes,13,?,Newcastle U-Beam AUC2025,Manly Moes AUC2025,,,-3,3,2025,,,Division 2,Division 2,1120.1143999136607,1129.0506624440443,1109.8072621194897,1144.5113691353013,0.5,0.3,0.0,1.0
Opens,National,NGC2025,2025-01-25,Newcastle I-Beam,11,?,Sunder Dice,15,?,Newcastle I-Beam AUC2025,Sunder Dice AUC2025,F,L,-4,4,2025,10.0,7.0,Division 1,Division 1,1488.013578476438,1604.2084142374422,1483.47295621614,1606.932787593621,0.3,0.5,0.0,1.0
Opens,National,NGC2025,2025-01-25,Sunder Slice,14,?,Krank,9,?,Sunder Slice AUC2025,Krank AUC2025,L,F,5,-5,2025,2.0,12.0,Division 1,Division 1,1642.0163681443748,1397.3110784829166,1644.4003892975156,1393.3377098943486,0.8,0.3,1.0,0.0
Opens,National,NGC2025,2025-01-25,Craigieburn Pelicans,14,?,Hills Ironbark,5,?,Craigieburn Pelicans AUC2025,Hills Ironbark AUC2025,M,,9,-9,2025,,,Division 2,Division 2,1161.2243242483307,1150.2405404829342,1200.255464071812,1101.4516157035823,0.14285714285714285,0.0,0.0,0.0
Opens,National,NGC2025,2025-01-25,Mammoth,12,?,Sunder Slice,13,?,Mammoth AUC2025,Sunder Slice AUC2025,F,L,-1,1,2025,11.0,2.0,Division 1,Division 1,1451.833953755378,1644.4003892975156,1449.4728260628565,1645.8170659130287,0.2,0.9,0.0,1.0
Opens,National,NGC2025,2025-01-25,Fyshwick Unit,7,?,NSU Borealis,15,?,Fyshwick Unit AUC2025,NSU Borealis AUC2025,,,-8,8,2025,,,Division 2,Division 2,1279.6617656153487,1323.9068086446855,1272.3867537148449,1338.4568324456934,0.7,0.8,1.0,0.0
Opens,National,NGC2025,2025-01-25,Equinox,13,?,DUFF Stout,10,?,Equinox AUC2025,Stout AUC2025,F,,3,-3,2025,19.0,,Division 2,Division 2,1272.4201086147152,1324.9450485790703,1295.6706730264898,1313.319766373183,0.6,0.8,0.25,0.75
Opens,National,NGC2025,2025-01-25,Manly Mullets,10,?,Krank,12,?,Manly Mullets AUC2025,Krank AUC2025,L,F,-2,2,2025,6.0,12.0,Division 1,Division 1,1461.6652369550636,1393.3377098943486,1455.0914914353432,1398.8158311607822,0.4,0.2,0.6666666666666666,0.3333333333333333
Opens,National,NGC2025,2025-01-25,Equinox,15,?,NSU Borealis,14,?,Equinox AUC2025,NSU Borealis AUC2025,F,,1,-1,2025,19.0,,Division 2,Division 2,1295.6706730264898,1338.4568324456934,1314.508618251032,1319.6188872211512,0.7,0.9,0.3333333333333333,0.6666666666666666
Opens,National,NGC2025,2025-01-26,Krank,11,?,Newcastle I-Beam,15,?,Krank AUC2025,Newcastle I-Beam AUC2025,F,F,-4,4,2025,12.0,10.0,Division 1,Division 1,1398.8158311607822,1483.47295621614,1393.9619027099154,1488.3268846670069,0.3,0.3,0.2222222222222222,0.7777777777777778
Opens,National,NGC2025,2025-01-26,Sunder Dice,11,?,Manly Mullets,13,?,Sunder Dice AUC2025,Manly Mullets AUC2025,L,L,-2,2,2025,7.0,6.0,Division 1,Division 1,1606.932787593621,1455.0914914353432,1599.382463040719,1470.192140541148,0.5,0.3,0.6666666666666666,0.3333333333333333
Opens,National,NGC2025,2025-01-26,Sunder Slice,15,?,Equinox,7,?,Sunder Slice AUC2025,Equinox AUC2025,L,F,8,-8,2025,2.0,19.0,Division 1,Division 2,1645.8170659130287,1314.508618251032,1651.7807633476584,1294.6296268022663,0.9,0.8,1.0,0.0
Opens,National,NGC2025,2025-01-26,Fyshwick United,15,?,Mammoth,9,?,Fyshwick United AUC2025,Mammoth AUC2025,F,F,6,-6,2025,4.0,11.0,Division 1,Division 1,1535.0489925633722,1449.4728260628565,1540.8935737811898,1443.6282448450386,0.7,0.2,0.14285714285714285,0.8571428571428571
Opens,National,NGC2025,2025-01-26,Hills Ironbark,8,?,DUFF Stout,10,?,Hills Ironbark AUC2025,Stout AUC2025,,,-2,2,2025,,,Division 2,Division 2,1101.4516157035823,1313.319766373183,1085.1913954461766,1318.7398397923184,0.0,0.7,0.0,0.0
Opens,National,NGC2025,2025-01-26,Manly Moes,14,?,Fyshwick Unit,15,?,Manly Moes AUC2025,Fyshwick Unit AUC2025,,,-1,1,2025,,,Division 2,Division 2,1144.5113691353013,1272.3867537148449,1138.6535382900604,1275.3156691374654,0.4,0.7,0.0,1.0
Opens,National,NGC2025,2025-01-26,Craigieburn Pelicans,15,?,Newcastle U-Beam,6,?,Craigieburn Pelicans AUC2025,Newcastle U-Beam AUC2025,M,,9,-9,2025,,,Division 2,Division 2,1200.255464071812,1109.8072621194897,1217.7640194001222,1095.2167993458977,0.25,0.4,0.0,0.0
Opens,National,NGC2025,2025-01-26,NSU Borealis,13,?,Craigieburn Pelicans,11,?,NSU Borealis AUC2025,Craigieburn Pelicans AUC2025,,M,2,-2,2025,,,Division 2,Division 2,1319.6188872211512,1217.7640194001222,1334.343251234406,1200.0947825842163,0.8,0.3333333333333333,1.0,0.0
Opens,National,NGC2025,2025-01-26,Krank,6,?,Mammoth,8,?,Krank AUC2025,Mammoth AUC2025,F,F,-2,2,2025,12.0,11.0,Division 1,Division 1,1393.9619027099154,1443.6282448450386,1389.7443478821542,1447.8457996727998,0.3,0.2,0.25,0.75
Opens,National,NGC2025,2025-01-26,Equinox,5,?,Sunder Dice,13,?,Equinox AUC2025,Sunder Dice AUC2025,F,L,-8,8,2025,19.0,7.0,Division 2,Division 1,1294.6296268022663,1599.382463040719,1274.2044506740503,1605.5100158791834,0.8,0.4,0.0,1.0
Opens,National,NGC2025,2025-01-26,Hills Ironbark,8,?,Manly Moes,6,?,Hills Ironbark AUC2025,Manly Moes AUC2025,,,2,-2,2025,,,Division 2,Division 2,1085.1913954461766,1138.6535382900604,1117.1265450820522,1117.36343853281,0.0,0.4,0.0,0.0
Opens,National,NGC2025,2025-01-26,DUFF Stout,13,?,Fyshwick Unit,5,?,Stout AUC2025,Fyshwick Unit AUC2025,,,8,-8,2025,,,Division 2,Division 2,1318.7398397923184,1275.3156691374654,1326.023572117314,1268.03193681247,0.7,0.7,0.0,1.0
Opens,National,NGC2025,2025-01-26,Manly Mullets,6,?,Fyshwick United,11,?,Manly Mullets AUC2025,Fyshwick United AUC2025,L,F,-5,5,2025,6.0,4.0,Division 1,Division 1,1470.192140541148,1540.8935737811898,1463.5954341623517,1546.3908290968534,0.4,0.7,0.2727272727272727,0.7272727272727273
Opens,National,NGC2025,2025-01-26,Newcastle I-Beam,12,?,Sunder Slice,15,?,Newcastle I-Beam AUC2025,Sunder Slice AUC2025,F,L,-3,3,2025,10.0,2.0,Division 1,Division 1,1488.3268846670069,1651.7807633476584,1484.7215197710398,1653.9439822852387,0.4,0.9,0.08333333333333333,0.9166666666666666
Opens,National,NGC2025,2025-01-26,Sunder Dice,8,?,Mammoth,12,?,Sunder Dice AUC2025,Mammoth AUC2025,L,F,-4,4,2025,7.0,11.0,Division 1,Division 1,1605.5100158791834,1447.8457996727998,1601.1037371811328,1455.1895975028842,0.5,0.2,1.0,0.0
Opens,National,NGC2025,2025-01-26,Manly Mullets,15,?,Newcastle I-Beam,14,?,Manly Mullets AUC2025,Newcastle I-Beam AUC2025,L,F,1,-1,2025,6.0,10.0,Division 1,Division 1,1463.5954341623517,1484.7215197710398,1468.9687233610175,1480.2437787721517,0.4,0.3,0.42857142857142855,0.5714285714285714
Opens,National,NGC2025,2025-01-26,Fyshwick United,11,?,Sunder Slice,13,?,Fyshwick United AUC2025,Sunder Slice AUC2025,F,L,-2,2,2025,4.0,2.0,Division 1,Division 1,1546.3908290968534,1653.9439822852387,1542.7659767020862,1656.118893722099,0.7,0.9,0.0,1.0
Opens,National,NSWUC2025,2025-02-22,Fyshwick Unit Y,8,12,Zephyr,13,11,Fyshwick Unit Y AUC2025,Zephyr AUC2025,L,F,-5,5,2025,,,Division 2,Division 2,1200.0,1200.0,1173.0,1245.0,0.0,0.0,0.0,0.0
Opens,National,NSWUC2025,2025-02-22,NSU Borealis,15,10,Newcastle U-Beam,6,10,NSU Borealis AUC2025,Newcastle U-Beam AUC2025,F,F,9,-9,2025,,,Division 2,Division 2,1334.343251234406,1095.2167993458977,1348.7714766894194,1080.7885738908842,0.9,0.3,1.0,0.0
Opens,National,NSWUC2025,2025-02-22,Kronk,10,11,DUFF Stout,13,12,Kronk AUC2025,Stout AUC2025,F,F,-3,3,2025,,,Division 2,Division 2,1040.6264035511058,1326.023572117314,1027.5917463701733,1332.54090070778,0.4,0.7,0.0,1.0
Opens,National,NSWUC2025,2025-02-22,Krank,7,10,Manly Mullets,9,10,Krank AUC2025,Manly Mullets AUC2025,F,F,-2,2,2025,12.0,6.0,Division 1,Division 1,1389.7443478821542,1468.9687233610175,1385.0530428901966,1478.351333344933,0.3,0.5,0.42857142857142855,0.5714285714285714
Opens,National,NSWUC2025,2025-02-22,Newcastle I-Beam,7,10,Sunder Slice,15,10,Newcastle I-Beam AUC2025,Sunder Slice AUC2025,F,F,-8,8,2025,10.0,2.0,Division 1,Division 1,1480.2437787721517,1656.118893722099,1473.0452175318435,1663.317454962407,0.3,0.9,0.07692307692307693,0.9230769230769231
Opens,National,NSWUC2025,2025-02-22,Sunder Dice,8,10,Fyshwick United,14,9,Sunder Dice AUC2025,Fyshwick United AUC2025,F,F,-6,6,2025,7.0,4.0,Division 1,Division 1,1601.1037371811328,1542.7659767020862,1592.2551658987418,1551.6145479844772,0.5,0.7,0.7857142857142857,0.21428571428571427
Opens,National,NSWUC2025,2025-02-22,Equinox,15,10,Manly Moes,4,10,Equinox AUC2025,Manly Moes AUC2025,F,F,11,-11,2025,19.0,,Division 2,Division 2,1274.2044506740503,1117.36343853281,1310.9892010588585,1080.578688148002,0.7,0.3,1.0,0.0
Opens,National,NSWUC2025,2025-02-22,SWU Claw,7,10,Hills Ironbark,14,11,SWU Claw AUC2025,Hills Ironbark AUC2025,F,F,-7,7,2025,,,Division 2,Division 2,1018.6354876261444,1117.1265450820522,988.8056994307572,1161.8712273751332,0.4,0.2,0.0,0.0
Opens,National,NSWUC2025,2025-02-22,Nomads,1,11,Fyshwick Unit X,15,12,Nomads AUC2025,Fyshwick Unit X AUC2025,L,L,-14,14,2025,,,Division 2,Division 2,1033.646357633786,1200.0,1014.0331700239848,1219.6131876098011,0.0,0.0,0.0,0.0
